date,country_code,cpi,gdp_growth,interest_rate,exchange_rate_usd,oil_price_brent,gov_spending_bn_ngn,employment_rate,unemployment_rate,money_supply_m2_bn_ngn,trade_balance_bn_ngn,inflation_rate
2000-01-01,NG,100.76,5.47,14.15,103.64,26.0,456.03,94.33,5.67,1213.86,-75.46,12.0
2000-02-01,NG,101.75,4.4,13.9,106.48,24.46,423.73,93.9,6.1,1229.87,-123.56,14.18
2000-03-01,NG,102.79,5.37,13.64,106.87,22.28,438.53,94.09,5.91,1242.3,-110.91,11.39
2000-04-01,NG,103.32,3.72,13.74,107.1,19.37,478.5,94.07,5.93,1256.93,-108.21,9.75
2000-05-01,NG,104.84,4.74,12.71,107.35,15.0,461.71,93.93,6.07,1271.23,-102.22,12.36
2000-06-01,NG,105.57,3.72,13.87,108.86,18.11,473.2,93.33,6.67,1286.24,-110.55,12.86
2000-07-01,NG,105.75,4.32,13.41,111.34,23.0,483.36,93.77,6.23,1303.22,-103.31,14.65
2000-08-01,NG,106.44,3.43,14.28,112.58,29.86,493.21,94.37,5.63,1317.7,-79.32,13.57
2000-09-01,NG,107.62,3.52,13.84,114.34,34.5,535.51,94.44,5.56,1336.58,-45.32,13.47
2000-10-01,NG,109.08,4.91,13.61,113.06,37.0,485.99,94.41,5.59,1351.99,-71.89,13.09
2000-11-01,NG,110.25,4.53,14.12,113.52,34.07,518.9,93.8,6.2,1367.54,-53.34,10.47
2000-12-01,NG,111.64,4.12,13.68,114.97,34.23,515.95,93.59,6.41,1382.59,-82.74,8.02
2001-01-01,NG,112.35,4.44,14.09,114.5,36.53,532.11,93.12,6.88,1401.51,-64.17,11.74
2001-02-01,NG,113.7,4.17,14.64,117.01,41.8,514.51,93.05,6.95,1420.0,-56.43,12.91
2001-03-01,NG,115.05,4.4,14.88,117.44,40.82,541.35,93.02,6.98,1438.44,-59.31,11.82
2001-04-01,NG,115.78,3.93,14.11,116.23,42.49,543.01,92.96,7.04,1456.18,-48.77,11.95
2001-05-01,NG,116.25,4.43,14.17,116.44,38.23,531.9,93.13,6.87,1471.79,-58.6,10.35
2001-06-01,NG,117.34,4.83,14.37,117.11,34.87,508.43,93.59,6.41,1497.25,-86.45,13.79
2001-07-01,NG,118.44,4.36,13.71,115.1,31.39,501.0,93.62,6.38,1514.26,-87.53,11.46
2001-08-01,NG,119.7,4.97,13.81,115.76,27.27,561.41,93.74,6.26,1534.22,-80.5,11.13
2001-09-01,NG,120.84,4.31,14.67,117.22,28.99,516.33,94.05,5.95,1551.7,-85.69,12.33
2001-10-01,NG,122.21,5.09,14.0,115.03,27.67,482.32,94.25,5.75,1569.67,-93.82,10.66
2001-11-01,NG,123.31,4.2,14.75,116.88,24.48,594.23,94.7,5.3,1587.16,-68.17,11.41
2001-12-01,NG,123.72,3.87,13.93,116.92,30.12,541.6,94.66,5.34,1608.66,-83.54,12.86
2002-01-01,NG,124.65,4.55,14.44,116.03,28.76,579.04,94.65,5.35,1628.27,-82.73,11.91
2002-02-01,NG,125.64,4.72,13.45,117.75,29.54,538.53,94.51,5.49,1649.08,-69.49,10.8
2002-03-01,NG,127.33,4.15,13.7,116.75,27.34,588.96,94.46,5.54,1668.34,-96.39,11.45
2002-04-01,NG,128.73,3.98,13.92,116.69,24.4,610.46,94.15,5.85,1689.31,-89.24,11.25
2002-05-01,NG,130.23,4.95,14.83,117.05,26.28,617.62,94.22,5.78,1707.25,-73.85,11.95
2002-06-01,NG,130.91,4.94,14.09,117.35,31.91,569.13,94.53,5.47,1726.89,-80.11,14.68
2002-07-01,NG,131.83,4.57,13.59,119.49,27.54,564.56,94.37,5.63,1747.88,-78.66,12.23
2002-08-01,NG,132.9,4.18,13.66,120.16,26.35,631.96,94.15,5.85,1772.76,-73.8,10.45
2002-09-01,NG,134.54,4.24,13.87,117.95,27.59,593.85,94.0,6.0,1796.47,-105.11,13.15
2002-10-01,NG,135.48,4.24,14.08,116.73,27.97,568.01,94.62,5.38,1821.08,-103.64,11.48
2002-11-01,NG,136.61,3.8,13.8,116.5,31.12,640.35,94.64,5.36,1846.14,-61.01,9.87
2002-12-01,NG,138.14,5.01,14.88,117.57,36.32,661.51,94.33,5.67,1865.86,-84.06,11.39
2003-01-01,NG,139.5,4.2,14.43,116.97,37.29,595.1,94.44,5.56,1892.37,-62.3,9.5
2003-02-01,NG,141.02,5.15,13.56,118.79,34.71,643.71,94.38,5.62,1919.41,-87.51,14.56
2003-03-01,NG,142.62,4.91,13.89,120.09,32.11,687.69,94.23,5.77,1938.92,-69.67,12.79
2003-04-01,NG,144.12,4.13,13.88,118.35,36.97,619.52,94.4,5.6,1966.86,-57.29,11.47
2003-05-01,NG,145.88,4.34,13.48,119.5,38.66,651.95,94.73,5.27,1995.5,-54.04,14.28
2003-06-01,NG,146.73,3.78,13.76,118.19,35.88,641.2,94.85,5.15,2022.86,-63.82,13.17
2003-07-01,NG,148.48,4.31,14.04,118.98,40.41,705.79,94.37,5.63,2051.58,-43.31,13.64
2003-08-01,NG,149.17,4.61,14.03,118.43,38.1,696.02,94.08,5.92,2072.1,-60.54,13.32
2003-09-01,NG,150.41,4.7,13.84,117.76,34.98,697.98,94.05,5.95,2094.23,-82.66,10.57
2003-10-01,NG,151.83,3.98,14.24,116.95,42.66,662.14,94.26,5.74,2121.09,-68.21,12.61
2003-11-01,NG,153.73,4.31,14.09,116.58,41.4,751.64,93.95,6.05,2144.4,-34.02,14.7
2003-12-01,NG,155.8,4.17,14.03,115.9,41.66,696.88,94.6,5.4,2174.52,-53.81,12.73
2004-01-01,NG,157.86,6.59,14.56,117.53,43.86,829.69,94.6,5.4,2202.31,-26.27,11.8
2004-02-01,NG,159.06,5.78,14.27,119.34,47.2,672.75,94.24,5.76,2234.24,-47.07,10.44
2004-03-01,NG,160.66,6.68,14.32,118.78,47.45,684.27,94.01,5.99,2264.14,-46.57,13.01
2004-04-01,NG,162.41,6.93,13.77,119.85,51.55,707.53,93.63,6.37,2292.91,-36.47,9.67
2004-05-01,NG,164.31,6.8,14.03,122.01,51.25,728.84,93.51,6.49,2321.34,-55.11,10.13
2004-06-01,NG,165.86,6.45,13.56,123.58,46.06,669.92,93.51,6.49,2351.06,-44.57,13.9
2004-07-01,NG,167.07,5.8,14.11,121.99,46.51,766.37,94.04,5.96,2378.4,-35.16,11.77
2004-08-01,NG,169.52,6.67,13.38,120.88,52.15,789.17,94.25,5.75,2409.0,-26.08,9.74
2004-09-01,NG,171.31,6.8,12.5,121.23,50.22,763.03,94.21,5.79,2436.5,-55.83,15.37
2004-10-01,NG,173.72,6.16,14.34,122.81,54.5,737.15,93.94,6.06,2464.49,-13.67,12.9
2004-11-01,NG,175.36,6.52,13.11,123.11,54.38,769.84,94.37,5.63,2490.71,-43.91,8.59
2004-12-01,NG,176.98,6.85,13.76,125.31,50.34,820.22,94.38,5.62,2522.82,-29.75,13.93
2005-01-01,NG,178.39,6.5,15.21,125.29,54.61,826.48,94.68,5.32,2560.08,-46.69,13.2
2005-02-01,NG,178.98,7.03,14.03,125.33,59.4,836.94,94.82,5.18,2595.2,-39.85,13.28
2005-03-01,NG,180.47,5.4,13.41,127.29,55.67,793.41,95.1,4.9,2631.39,-28.65,10.42
2005-04-01,NG,182.54,5.91,13.51,128.6,55.43,855.47,95.97,4.03,2669.15,-36.56,11.84
2005-05-01,NG,185.55,6.51,14.33,127.57,58.0,804.58,95.46,4.54,2706.04,-16.56,11.23
2005-06-01,NG,187.01,6.65,12.98,127.05,60.52,786.07,94.98,5.02,2737.03,-14.12,11.68
2005-07-01,NG,188.23,6.73,14.57,129.04,63.73,856.1,95.27,4.73,2777.28,-32.11,12.73
2005-08-01,NG,189.87,6.72,14.8,129.12,57.78,843.52,95.13,4.87,2810.38,-3.25,13.11
2005-09-01,NG,191.62,6.73,13.43,131.4,58.31,802.83,94.73,5.27,2856.61,-53.43,9.85
2005-10-01,NG,194.06,6.59,14.17,131.92,55.9,933.09,95.07,4.93,2901.64,-5.28,12.73
2005-11-01,NG,195.31,7.21,13.75,131.56,54.61,931.23,95.17,4.83,2937.86,-22.68,11.99
2005-12-01,NG,197.14,5.83,13.24,129.9,49.48,855.94,95.0,5.0,2974.85,-53.43,10.7
2006-01-01,NG,198.18,5.81,9.38,130.84,49.32,897.42,95.16,4.84,3024.07,-68.31,8.51
2006-02-01,NG,199.95,6.11,10.16,130.97,50.18,924.45,95.01,4.99,3068.47,-48.78,9.5
2006-03-01,NG,202.5,5.51,10.26,130.79,51.52,956.38,95.13,4.87,3112.03,-38.2,9.7
2006-04-01,NG,204.64,6.74,9.48,131.92,55.43,1014.76,94.95,5.05,3154.83,-40.61,11.02
2006-05-01,NG,206.1,5.91,9.41,131.63,58.65,940.58,94.59,5.41,3192.16,-12.48,10.15
2006-06-01,NG,207.72,6.63,8.97,131.58,59.87,896.3,95.16,4.84,3229.7,-48.41,9.71
2006-07-01,NG,210.0,5.66,9.66,132.44,61.1,935.58,95.23,4.77,3269.38,-43.29,9.64
2006-08-01,NG,211.72,7.98,9.89,131.65,66.96,950.45,95.12,4.88,3305.49,17.24,9.16
2006-09-01,NG,213.08,7.07,9.85,131.52,71.02,1000.03,95.42,4.58,3347.8,-12.14,10.56
2006-10-01,NG,214.38,7.11,10.8,134.78,72.75,935.12,95.66,4.34,3398.62,-17.58,9.03
2006-11-01,NG,215.97,7.37,9.49,135.83,78.41,977.24,95.46,4.54,3432.39,15.51,9.15
2006-12-01,NG,217.63,6.71,10.18,133.16,75.34,957.54,95.57,4.43,3473.54,-3.7,6.13
2007-01-01,NG,218.78,6.26,9.95,132.61,78.17,996.5,95.26,4.74,3517.56,29.68,10.46
2007-02-01,NG,221.42,6.96,10.89,131.14,79.26,995.67,95.09,4.91,3564.57,8.48,7.81
2007-03-01,NG,224.14,6.43,10.51,133.59,78.8,1063.42,95.0,5.0,3599.73,3.27,8.71
2007-04-01,NG,225.2,6.29,10.01,134.96,81.18,1170.15,95.04,4.96,3649.46,28.59,9.25
2007-05-01,NG,228.09,6.92,10.81,133.63,81.84,1069.21,95.15,4.85,3689.76,51.17,9.43
2007-06-01,NG,229.84,6.25,9.9,134.37,82.04,1005.49,95.33,4.67,3737.56,14.09,12.6
2007-07-01,NG,231.81,6.22,9.91,133.36,79.85,1015.85,95.27,4.73,3793.54,-1.27,6.61
2007-08-01,NG,233.55,6.67,9.95,132.5,80.91,1067.46,95.89,4.11,3836.43,-7.43,11.47
2007-09-01,NG,236.4,6.11,10.4,135.49,79.95,1153.42,95.71,4.29,3882.87,3.31,11.23
2007-10-01,NG,237.98,5.34,10.27,134.63,82.33,1070.42,94.75,5.25,3920.68,10.67,9.41
2007-11-01,NG,240.46,6.0,10.91,133.07,86.98,1107.87,94.07,5.93,3981.34,24.24,13.54
2007-12-01,NG,244.59,6.34,10.9,131.87,85.36,1121.46,93.95,6.05,4033.67,19.53,8.31
2008-01-01,NG,246.77,5.75,10.16,131.44,82.41,1089.85,93.58,6.42,4072.83,33.21,10.96
2008-02-01,NG,248.04,5.39,10.11,133.68,78.66,1173.79,93.65,6.35,4128.7,18.19,11.91
2008-03-01,NG,248.26,5.76,10.73,135.14,75.91,1126.99,93.5,6.5,4184.3,-2.86,9.23
2008-04-01,NG,250.82,4.52,9.91,137.03,75.99,1132.75,93.71,6.29,4233.37,17.76,11.85
2008-05-01,NG,253.23,4.32,9.46,139.02,70.23,1181.28,93.86,6.14,4282.03,0.85,9.97
2008-06-01,NG,256.62,4.85,9.26,140.67,72.11,1214.95,93.54,6.46,4338.96,-15.32,10.43
2008-07-01,NG,258.72,5.36,9.75,141.32,71.5,1265.99,93.28,6.72,4397.87,8.94,10.79
2008-08-01,NG,260.08,4.95,10.52,142.61,71.53,1111.41,93.78,6.22,4461.05,2.55,8.35
2008-09-01,NG,261.22,5.13,11.48,145.07,70.92,1203.86,93.75,6.25,4516.05,-19.74,11.32
2008-10-01,NG,264.13,3.62,9.68,144.22,72.27,1221.84,93.34,6.66,4560.53,-11.6,10.41
2008-11-01,NG,267.17,4.47,9.74,143.55,72.16,1305.27,93.88,6.12,4615.32,4.54,9.02
2008-12-01,NG,269.47,5.06,9.71,142.39,64.97,1224.73,93.9,6.1,4680.1,-15.72,11.25
2009-01-01,NG,273.59,4.76,10.19,141.55,68.6,1129.72,93.73,6.27,4739.13,0.36,9.89
2009-02-01,NG,276.0,4.55,10.78,142.96,69.45,1298.45,93.65,6.35,4813.8,15.55,8.09
2009-03-01,NG,278.64,5.89,9.95,142.22,68.34,1228.39,93.8,6.2,4880.12,10.38,9.33
2009-04-01,NG,281.92,5.42,11.13,144.21,75.82,1198.04,94.05,5.95,4935.01,-28.52,10.23
2009-05-01,NG,284.33,4.73,10.1,143.39,76.26,1326.89,94.44,5.56,5006.35,-16.26,12.09
2009-06-01,NG,286.98,5.74,10.38,140.79,70.87,1254.52,94.59,5.41,5067.35,2.19,9.26
2009-07-01,NG,289.95,4.1,10.13,140.99,72.97,1290.39,94.64,5.36,5143.25,-18.41,7.95
2009-08-01,NG,291.3,5.78,9.9,139.82,69.17,1363.35,95.01,4.99,5226.19,33.46,10.96
2009-09-01,NG,293.92,4.94,10.57,140.63,71.94,1451.0,94.79,5.21,5310.08,-20.67,10.73
2009-10-01,NG,295.88,5.42,9.75,142.28,70.74,1365.01,94.09,5.91,5390.95,-26.69,8.64
2009-11-01,NG,298.67,4.75,9.45,143.89,73.47,1422.74,94.16,5.84,5479.29,-6.77,11.24
2009-12-01,NG,300.72,5.37,9.31,146.32,71.25,1398.08,94.27,5.73,5541.32,19.5,10.77
2010-01-01,NG,300.98,5.05,12.44,148.94,75.95,1509.32,94.84,5.16,5612.09,-8.84,8.4
2010-02-01,NG,303.02,5.55,12.69,146.06,75.35,1318.84,95.22,4.78,5691.65,13.43,9.87
2010-03-01,NG,306.84,5.53,11.52,147.86,75.24,1351.57,95.43,4.57,5763.95,29.46,11.28
2010-04-01,NG,309.32,5.55,11.79,152.12,82.68,1465.73,95.53,4.47,5820.55,31.38,11.34
2010-05-01,NG,311.53,5.66,12.22,153.66,84.85,1412.21,95.61,4.39,5898.96,13.63,10.2
2010-06-01,NG,314.67,5.48,11.61,150.7,82.5,1358.87,95.45,4.55,5968.35,11.18,10.57
2010-07-01,NG,317.98,5.52,12.28,152.2,78.94,1545.91,95.84,4.16,6035.05,33.06,9.69
2010-08-01,NG,321.16,5.59,12.71,149.71,79.63,1510.89,95.07,4.93,6120.81,34.83,10.5
2010-09-01,NG,322.97,5.74,11.5,153.26,76.88,1455.53,95.01,4.99,6187.32,21.68,12.87
2010-10-01,NG,325.79,6.45,11.18,155.04,76.22,1648.36,94.31,5.69,6288.4,9.59,9.67
2010-11-01,NG,327.23,5.47,11.12,155.74,75.33,1662.44,93.93,6.07,6364.05,11.21,9.99
2010-12-01,NG,329.59,7.05,11.53,155.37,80.27,1535.27,94.05,5.95,6429.51,38.43,8.81
2011-01-01,NG,332.9,4.75,12.25,155.37,80.73,1471.42,93.99,6.01,6500.54,22.66,10.2
2011-02-01,NG,335.6,5.94,11.97,155.73,83.41,1675.61,94.2,5.8,6578.06,40.66,8.99
2011-03-01,NG,338.41,5.87,11.78,156.59,83.8,1687.35,93.56,6.44,6672.25,61.94,11.19
2011-04-01,NG,339.51,5.37,11.8,156.62,83.82,1715.52,93.21,6.79,6760.26,12.45,8.68
2011-05-01,NG,342.76,5.68,12.02,158.19,83.29,1610.95,92.98,7.02,6850.74,39.37,10.51
2011-06-01,NG,345.18,4.88,11.78,158.73,86.84,1506.2,92.79,7.21,6935.38,18.04,7.53
2011-07-01,NG,350.18,5.91,13.28,157.16,86.46,1796.83,93.17,6.83,7022.92,33.62,9.9
2011-08-01,NG,353.97,5.04,12.49,157.85,84.16,1630.14,93.29,6.71,7097.26,44.3,10.11
2011-09-01,NG,356.43,4.98,11.8,159.45,87.49,1566.39,93.55,6.45,7193.49,27.51,9.08
2011-10-01,NG,358.66,4.83,12.05,158.13,91.66,1714.65,93.79,6.21,7291.73,63.52,8.21
2011-11-01,NG,360.71,5.26,11.33,159.94,87.83,1708.25,93.28,6.72,7393.46,27.96,6.95
2011-12-01,NG,362.72,5.38,12.75,158.91,84.5,1839.6,92.93,7.07,7483.09,40.58,9.23
2012-01-01,NG,365.64,5.46,11.43,157.98,83.23,1799.28,92.85,7.15,7560.17,12.67,7.69
2012-02-01,NG,368.54,5.54,10.9,160.2,90.23,1928.1,92.67,7.33,7663.14,30.64,10.2
2012-03-01,NG,371.66,5.56,11.29,161.12,90.14,1872.74,92.61,7.39,7753.06,52.93,7.8
2012-04-01,NG,373.3,5.23,12.37,160.91,91.94,1868.52,93.31,6.69,7838.0,45.61,9.1
2012-05-01,NG,377.38,6.16,11.89,161.0,91.24,1797.92,93.52,6.48,7928.88,39.63,10.36
