date,country_code,cpi,gdp_growth,interest_rate,exchange_rate_usd,oil_price_brent,gov_spending_bn_ngn,employment_rate,unemployment_rate,money_supply_m2_bn_ngn,trade_balance_bn_ngn,inflation_rate
2012-06-01,NG,379.63,4.59,12.21,161.2,93.46,1812.4,93.62,6.38,8040.97,44.6,9.54
2012-07-01,NG,384.9,5.38,11.44,159.85,91.74,1827.99,93.33,6.67,8126.15,52.64,7.39
2012-08-01,NG,386.29,6.16,12.23,160.3,94.46,1945.23,93.1,6.9,8246.74,33.34,8.89
2012-09-01,NG,389.26,5.87,12.28,162.36,93.51,1779.91,92.69,7.31,8349.81,38.79,10.46
2012-10-01,NG,392.39,6.0,12.45,162.67,95.78,1929.97,92.37,7.63,8421.3,34.04,8.85
2012-11-01,NG,395.44,5.02,12.31,160.89,96.86,1957.2,92.36,7.64,8514.92,50.81,8.88
2012-12-01,NG,400.03,5.98,11.96,158.1,95.77,1948.78,91.98,8.02,8637.48,57.91,10.32
2013-01-01,NG,402.17,5.37,11.88,156.28,97.59,1979.25,91.76,8.24,8724.41,38.27,9.69
2013-02-01,NG,409.75,5.64,12.22,155.0,103.01,1994.45,91.75,8.25,8859.91,54.15,8.18
2013-03-01,NG,412.4,4.81,12.14,156.16,103.26,2086.24,91.53,8.47,8975.66,62.9,8.98
2013-04-01,NG,417.17,6.2,11.9,157.69,108.41,1808.25,91.64,8.36,9081.81,102.44,8.46
2013-05-01,NG,419.97,4.74,12.17,157.26,109.09,2000.35,91.81,8.19,9167.74,79.8,13.59
2013-06-01,NG,421.4,5.54,11.94,159.12,104.12,2121.79,91.75,8.25,9277.72,56.18,7.54
2013-07-01,NG,424.64,5.31,12.42,158.75,108.88,2100.58,91.84,8.16,9368.78,56.35,10.83
2013-08-01,NG,428.49,5.64,11.66,158.61,106.12,2148.93,91.94,8.06,9515.01,61.92,9.16
2013-09-01,NG,433.32,5.27,11.58,160.74,106.82,2152.43,91.9,8.1,9616.75,94.68,7.92
2013-10-01,NG,438.55,5.51,12.32,160.4,105.54,2104.88,92.03,7.97,9729.33,82.02,9.45
2013-11-01,NG,441.59,5.19,11.25,162.86,106.51,2272.91,92.21,7.79,9874.57,75.2,8.86
2013-12-01,NG,447.01,5.48,11.74,162.76,106.53,2363.34,91.77,8.23,9999.48,91.35,9.48
2014-01-01,NG,446.91,5.62,12.44,163.21,105.71,2168.84,92.04,7.96,10156.18,88.26,8.79
2014-02-01,NG,452.2,5.23,12.28,162.92,104.76,2238.35,92.26,7.74,10268.38,65.88,9.52
2014-03-01,NG,453.9,5.92,11.62,159.76,105.46,2289.37,92.26,7.74,10373.89,42.16,10.4
2014-04-01,NG,459.82,5.75,11.96,160.44,101.08,2232.97,92.68,7.32,10484.77,51.53,9.18
2014-05-01,NG,460.97,5.14,11.41,160.19,100.94,2209.05,92.07,7.93,10628.38,78.7,8.81
2014-06-01,NG,464.17,5.88,11.49,159.09,109.59,2279.56,91.94,8.06,10757.44,91.65,10.84
2014-07-01,NG,466.46,6.07,12.1,155.2,108.7,2328.12,91.76,8.24,10897.66,82.54,7.99
2014-08-01,NG,470.27,4.92,11.59,154.22,103.81,2465.27,91.47,8.53,11045.03,58.6,9.94
2014-09-01,NG,473.24,6.06,12.26,157.46,100.52,2367.29,91.9,8.1,11157.01,58.71,8.84
2014-10-01,NG,476.51,4.73,12.1,157.21,103.21,2483.55,92.32,7.68,11303.83,57.44,8.73
2014-11-01,NG,482.47,5.25,11.8,155.03,106.71,2698.51,92.85,7.15,11440.38,71.77,9.46
2014-12-01,NG,485.43,6.12,11.88,158.74,106.14,2433.31,92.75,7.25,11569.16,94.08,11.33
2015-01-01,NG,492.4,-0.59,13.55,171.66,96.15,2486.87,92.57,7.43,11724.71,67.93,14.47
2015-02-01,NG,499.71,-0.85,13.85,182.67,92.49,2438.76,92.53,7.47,11874.66,65.37,14.82
2015-03-01,NG,508.77,-1.0,14.7,190.24,85.43,2588.06,92.62,7.38,12038.96,30.06,16.19
2015-04-01,NG,515.74,-0.08,14.26,198.69,84.23,2217.69,92.18,7.82,12187.28,16.53,13.76
2015-05-01,NG,522.46,-0.87,13.94,207.47,81.48,2740.59,92.01,7.99,12366.38,3.4,15.75
2015-06-01,NG,529.46,-0.46,14.36,221.94,77.98,2509.17,91.4,8.6,12521.8,17.44,12.42
2015-07-01,NG,537.53,-1.37,14.03,228.94,71.48,2417.78,91.15,8.85,12668.65,-7.92,16.64
2015-08-01,NG,544.03,-0.49,14.79,235.33,74.47,2821.65,90.6,9.4,12811.62,4.54,14.47
2015-09-01,NG,549.33,-0.53,14.22,242.24,72.03,2633.76,90.66,9.34,12962.34,14.8,15.62
2015-10-01,NG,555.93,-0.07,14.24,243.09,69.08,2589.13,90.45,9.55,13132.8,5.8,14.91
2015-11-01,NG,565.65,-0.65,14.29,251.42,63.58,2826.58,90.03,9.97,13293.67,-17.06,14.25
2015-12-01,NG,573.96,-0.3,13.63,250.77,61.44,2721.28,89.69,10.31,13442.9,-7.6,15.64
2016-01-01,NG,581.84,-0.03,13.83,253.35,60.55,2782.81,89.77,10.23,13624.83,-19.04,13.89
2016-02-01,NG,587.79,-0.29,14.05,258.25,63.12,2461.19,89.2,10.8,13826.11,-28.45,12.37
2016-03-01,NG,596.93,-1.02,13.95,268.06,62.4,2845.03,88.78,11.22,13984.59,7.26,13.78
2016-04-01,NG,607.21,-0.89,14.54,272.33,62.59,3027.69,88.51,11.49,14138.36,7.53,15.64
2016-05-01,NG,615.3,-0.19,14.16,277.66,61.42,2866.39,88.55,11.45,14303.04,-21.48,15.49
2016-06-01,NG,624.82,-0.56,13.95,281.9,61.73,3207.73,88.84,11.16,14476.4,-7.95,14.49
2016-07-01,NG,629.47,-0.56,13.6,287.16,53.46,2978.49,88.99,11.01,14656.99,-27.47,17.61
2016-08-01,NG,638.84,0.54,14.03,287.93,56.29,2965.46,88.72,11.28,14744.02,-20.62,15.62
2016-09-01,NG,646.68,-0.83,14.45,283.36,64.61,3176.72,88.47,11.53,14975.02,-6.66,14.35
2016-10-01,NG,653.03,-1.32,14.3,289.21,64.25,2811.91,88.29,11.71,15159.14,-22.63,16.54
2016-11-01,NG,656.66,-0.75,14.56,299.41,64.9,2940.05,88.3,11.7,15375.97,-1.0,13.22
2016-12-01,NG,665.64,0.1,15.12,300.28,63.39,3167.64,88.32,11.68,15511.98,-5.82,15.36
2017-01-01,NG,672.5,2.09,14.25,301.97,66.94,2864.58,87.48,12.52,15699.75,7.94,16.97
2017-02-01,NG,680.18,2.25,13.69,308.21,71.79,3060.27,86.53,13.47,15886.73,21.68,16.02
2017-03-01,NG,693.46,0.92,13.58,309.86,69.53,3126.18,86.21,13.79,16123.2,15.94,13.8
2017-04-01,NG,704.54,1.61,12.25,321.16,69.83,3199.74,86.29,13.71,16288.42,10.03,18.47
2017-05-01,NG,713.04,1.53,14.02,328.87,69.99,3698.1,85.52,14.48,16541.17,19.97,11.77
2017-06-01,NG,723.73,1.2,13.13,332.29,69.49,3331.11,85.1,14.9,16761.1,13.8,12.99
2017-07-01,NG,732.79,0.69,13.94,331.72,66.32,3444.08,84.42,15.58,16989.61,6.93,14.57
2017-08-01,NG,739.55,1.72,14.36,337.09,65.45,3472.39,83.94,16.06,17198.66,-2.09,14.66
2017-09-01,NG,750.68,1.37,13.68,337.98,61.97,3234.61,83.67,16.33,17414.42,-7.63,14.79
2017-10-01,NG,759.59,1.81,13.77,341.19,63.98,3639.74,83.42,16.58,17585.86,-13.21,15.67
2017-11-01,NG,770.92,2.16,12.64,339.69,65.7,3561.27,83.32,16.68,17816.44,-19.27,15.04
2017-12-01,NG,777.9,2.11,13.7,343.94,70.66,3624.64,83.11,16.89,18067.05,-20.69,15.11
2018-01-01,NG,785.59,2.34,13.91,352.1,67.87,3632.14,82.84,17.16,18326.45,-2.49,13.08
2018-02-01,NG,794.96,2.32,13.4,351.41,65.5,3709.51,82.15,17.85,18548.07,-36.13,13.82
2018-03-01,NG,801.07,1.53,12.52,350.5,59.33,3617.86,82.01,17.99,18781.78,-1.89,12.15
2018-04-01,NG,806.56,1.99,13.73,346.11,58.79,3531.32,81.75,18.25,18997.29,17.54,8.28
2018-05-01,NG,813.65,1.76,12.18,352.2,49.94,3873.92,81.91,18.09,19191.73,-41.75,11.78
2018-06-01,NG,826.81,1.9,13.12,355.16,50.34,3792.94,82.26,17.74,19448.52,-34.55,11.98
2018-07-01,NG,831.36,1.93,13.26,356.59,47.5,3533.47,81.36,18.64,19664.33,-51.39,9.95
2018-08-01,NG,838.89,2.6,13.21,359.94,46.68,3876.32,81.21,18.79,19904.4,-47.96,11.08
2018-09-01,NG,848.31,1.51,14.52,361.77,47.43,3888.43,81.01,18.99,20078.52,-42.71,9.71
2018-10-01,NG,856.13,1.61,13.39,365.74,48.74,3721.65,80.7,19.3,20316.31,-26.51,12.02
2018-11-01,NG,863.89,1.65,12.88,367.87,51.15,3961.68,80.3,19.7,20520.51,-35.9,12.05
2018-12-01,NG,866.97,1.46,13.73,369.86,50.92,3871.28,79.77,20.23,20720.46,-28.51,12.28
2019-01-01,NG,875.58,1.17,13.5,373.04,56.4,3762.03,79.71,20.29,21043.05,-48.49,12.92
2019-02-01,NG,883.86,2.09,13.03,375.47,59.93,4308.3,79.81,20.19,21289.2,-3.7,11.77
2019-03-01,NG,897.14,1.24,13.39,377.71,62.47,4208.99,79.1,20.9,21540.01,-28.63,11.49
2019-04-01,NG,902.5,2.51,14.36,377.08,62.77,3998.21,78.62,21.38,21781.9,-16.04,11.32
2019-05-01,NG,910.94,2.9,13.05,384.55,61.02,3896.46,78.74,21.26,22077.73,-18.16,11.46
2019-06-01,NG,922.73,1.16,13.31,383.59,57.01,4079.86,78.49,21.51,22324.02,-38.34,10.26
2019-07-01,NG,928.54,2.23,14.87,385.9,54.03,3822.46,78.45,21.55,22661.56,-22.09,11.28
2019-08-01,NG,935.97,2.69,14.23,379.99,56.44,3912.15,78.62,21.38,22896.53,-31.06,13.0
2019-09-01,NG,940.91,1.99,13.07,380.14,61.88,4292.44,78.71,21.29,23171.91,-17.79,12.66
2019-10-01,NG,947.95,1.81,14.12,375.55,56.4,4240.7,78.3,21.7,23395.04,-24.34,8.93
2019-11-01,NG,958.2,2.28,13.8,368.6,59.11,4596.2,78.3,21.7,23701.96,-36.99,12.31
2019-12-01,NG,971.13,2.82,13.31,370.35,58.1,4748.38,78.83,21.17,24012.82,-54.99,10.57
2020-01-01,NG,980.57,-1.35,10.49,373.9,54.63,4506.86,77.68,22.32,24339.15,-24.22,18.84
2020-02-01,NG,995.14,-1.45,11.96,374.65,51.44,4744.31,77.08,22.92,24597.25,-43.48,14.36
2020-03-01,NG,1007.04,-1.84,11.38,384.82,52.99,4796.7,77.09,22.91,24909.28,-16.39,15.9
2020-04-01,NG,1022.66,-2.18,11.98,386.35,53.84,4543.25,76.62,23.38,25225.64,-44.77,14.98
2020-05-01,NG,1041.51,-1.1,11.24,386.4,51.7,4354.68,75.93,24.07,25570.92,-44.3,16.82
2020-06-01,NG,1054.4,-2.18,11.3,395.17,48.49,4475.19,74.74,25.26,25799.93,-60.79,16.56
2020-07-01,NG,1074.15,-1.55,12.56,393.78,46.06,4732.75,74.37,25.63,26099.86,-49.87,15.39
2020-08-01,NG,1084.19,-1.38,11.42,394.55,47.3,4555.51,74.1,25.9,26423.14,-23.31,16.7
2020-09-01,NG,1098.48,-1.88,11.31,392.18,44.02,4929.22,73.91,26.09,26757.49,-59.11,15.83
2020-10-01,NG,1108.75,-1.1,11.29,391.2,42.53,4690.94,73.5,26.5,27073.61,-56.4,15.3
2020-11-01,NG,1121.9,-1.64,11.61,395.73,42.18,5108.11,73.03,26.97,27479.16,-56.83,16.54
2020-12-01,NG,1137.78,-1.79,11.91,395.75,46.64,4867.97,72.26,27.74,27774.62,-50.87,14.98
2021-01-01,NG,1151.26,3.52,11.46,395.4,49.39,5085.67,71.74,28.26,28119.04,-47.92,17.52
2021-02-01,NG,1166.96,3.33,11.27,404.19,50.07,5329.11,71.09,28.91,28514.91,-11.75,16.19
2021-03-01,NG,1184.46,2.94,11.16,408.53,48.12,4645.75,70.42,29.58,28919.49,-37.54,15.52
2021-04-01,NG,1203.54,3.11,10.77,414.37,52.15,4701.48,70.21,29.79,29258.39,-37.44,17.16
2021-05-01,NG,1218.4,3.1,10.92,417.22,55.89,4733.46,69.93,30.07,29667.4,-30.51,16.83
2021-06-01,NG,1235.33,2.32,11.76,416.68,59.09,5084.77,69.86,30.14,30046.27,-22.77,14.85
2021-07-01,NG,1255.01,2.48,11.57,411.13,53.08,4909.16,69.85,30.15,30381.99,-56.89,15.36
2021-08-01,NG,1270.9,3.61,11.5,415.27,53.95,5012.05,69.5,30.5,30706.9,-27.09,17.82
2021-09-01,NG,1287.75,2.97,12.07,408.65,56.86,5216.66,69.6,30.4,31092.73,-21.54,15.46
2021-10-01,NG,1304.69,3.91,11.2,410.89,53.46,5465.34,70.03,29.97,31514.1,-40.21,16.37
2021-11-01,NG,1322.73,3.21,11.91,413.79,55.56,5392.21,69.53,30.47,31946.69,-38.25,13.82
2021-12-01,NG,1338.06,3.18,10.92,404.93,56.85,5513.99,69.35,30.65,32403.79,-45.69,14.98
2022-01-01,NG,1362.76,3.32,17.95,407.13,60.79,5302.53,69.79,30.21,32894.19,-6.26,21.84
2022-02-01,NG,1389.26,3.09,18.29,412.14,67.24,5889.36,69.93,30.07,33279.71,-12.94,21.69
2022-03-01,NG,1415.33,2.99,17.16,418.1,69.72,5470.77,70.62,29.38,33760.6,9.88,25.36
2022-04-01,NG,1438.81,2.66,17.32,411.8,74.58,5903.56,70.78,29.22,34179.24,35.49,24.23
2022-05-01,NG,1464.32,3.26,18.27,414.29,72.35,5489.45,70.64,29.36,34647.2,-20.37,22.22
2022-06-01,NG,1488.24,3.19,19.1,416.63,74.8,5532.91,69.93,30.07,35045.53,1.92,22.52
2022-07-01,NG,1518.7,3.6,18.0,416.23,75.03,5266.37,70.2,29.8,35350.74,3.31,22.01
2022-08-01,NG,1546.81,2.91,17.58,425.41,81.35,5822.69,69.95,30.05,35774.57,18.16,23.12
2022-09-01,NG,1573.91,3.51,17.35,428.91,81.16,5660.86,70.06,29.94,36107.34,15.81,25.05
2022-10-01,NG,1614.31,2.63,18.28,431.8,81.58,5809.17,70.15,29.85,36523.03,20.57,24.65
2022-11-01,NG,1650.17,2.55,17.77,441.45,88.31,6152.92,69.76,30.24,37053.12,34.65,25.22
2022-12-01,NG,1673.29,2.56,18.07,450.97,89.73,5859.14,70.23,29.77,37395.06,10.87,23.91
2023-01-01,NG,1714.93,2.73,17.92,486.42,88.72,6584.95,70.2,29.8,37738.94,53.35,25.28
2023-02-01,NG,1739.3,2.11,18.02,508.19,83.71,5889.64,70.04,29.96,38198.99,37.44,23.39
2023-03-01,NG,1781.18,3.09,17.52,538.78,79.9,6447.54,69.87,30.13,38737.97,19.37,24.36
2023-04-01,NG,1821.59,2.52,18.25,574.21,86.52,6564.24,70.31,29.69,39159.05,13.51,23.78
2023-05-01,NG,1858.44,3.48,17.85,606.05,86.32,6503.35,70.7,29.3,39646.35,26.23,22.35
2023-06-01,NG,1895.05,3.14,17.77,636.98,86.68,6982.94,71.76,28.24,40099.46,52.23,24.19
2023-07-01,NG,1918.61,2.84,16.98,664.55,82.85,6217.98,71.33,28.67,40574.85,11.31,26.23
2023-08-01,NG,1968.54,2.63,17.61,681.55,87.3,6254.06,71.75,28.25,41168.22,30.36,25.39
2023-09-01,NG,2008.51,2.6,16.79,697.12,90.29,7360.79,71.8,28.2,41680.86,61.07,24.79
2023-10-01,NG,2052.27,1.81,17.79,715.28,84.72,6579.91,71.29,28.71,42184.01,7.93,24.44
2023-11-01,NG,2081.69,2.51,17.57,732.1,85.1,6825.24,71.22,28.78,42624.9,20.6,23.98
2023-12-01,NG,2121.29,3.29,17.64,738.54,89.05,6884.5,71.68,28.32,43135.62,19.57,23.92
2024-01-01,NG,2167.09,2.4,27.03,814.61,92.29,7270.16,71.89,28.11,43703.82,46.13,28.0
2024-02-01,NG,2214.32,3.25,25.39,872.46,93.02,7222.6,71.93,28.07,44162.66,54.15,28.26
2024-03-01,NG,2268.76,1.81,26.23,899.37,86.6,7640.77,72.45,27.55,44683.78,34.27,28.53
2024-04-01,NG,2325.96,2.45,26.4,943.24,85.87,6326.34,72.75,27.25,45306.18,20.8,28.47
2024-05-01,NG,2377.47,3.1,26.17,979.29,87.53,7743.88,72.51,27.49,45754.46,79.0,30.56
2024-06-01,NG,2427.45,2.95,25.95,1026.36,90.71,7564.91,72.9,27.1,46331.88,56.59,28.16
2024-07-01,NG,2495.8,3.21,26.35,1056.55,85.69,7451.3,73.14,26.86,47007.13,18.28,31.69
2024-08-01,NG,2555.34,3.28,26.38,1092.37,85.99,7961.18,73.76,26.24,47653.33,48.19,29.36
2024-09-01,NG,2628.54,2.41,25.73,1134.91,83.63,7362.58,74.28,25.72,48154.29,32.45,31.2
